7:01,永定门,39.8710548,116.3931893
9:05,北辰桥,39.9861409,116.3869487
9:30,大羊坊桥,39.8182535,116.4981822
14:18,双井桥,39.8904215,116.4551992
14:18,箭亭桥,40.0163004,116.306249
15:11,西三旗桥,40.0531062,116.3224204
15:11,联想桥,39.9660572,116.3253107
16:26,远通桥,39.8992649,116.5384445
16:26,北石家村,39.987812,116.52172
17:16,八角桥,39.8950693,116.2049622
19:07,方庄桥,39.8576039,116.4313553
19:14,赵公口桥,39.8554857,116.4066854
